,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score
0,0.14756878217061362,0.0038863334480750368,0.0010022322336832683,4.49566384116203e-07,0.1,"(50, 50)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 2}",0.4555921052631579,0.504950495049505,0.6039603960396039,0.5214285714285715,0.06169606158652203,172,0.5198019801980198,0.4975288303130148,0.6153212520593081,0.5442173541901142,0.05109368206601502
1,0.20556354522705078,0.010838520906236916,0.0011708736419677734,0.00023720248338938825,0.1,"(50, 50)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 5}",0.506578947368421,0.5957095709570958,0.5627062706270627,0.554945054945055,0.036808113163741434,146,0.504950495049505,0.628500823723229,0.5749588138385503,0.5694700442037615,0.05058831138332349
2,0.321026086807251,0.08304163163282113,0.0013374487559000652,0.0004732810509133332,0.1,"(50, 50)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 10}",0.6743421052631579,0.6138613861386139,0.6782178217821783,0.6554945054945055,0.029457349490493924,46,0.7046204620462047,0.6252059308072487,0.6845140032948929,0.6714467987161155,0.03371182601208359
3,0.5014987786610922,0.1273298159236774,0.0013370513916015625,0.0004727192132285398,0.1,"(50, 50)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 15}",0.6677631578947368,0.7277227722772277,0.7178217821782178,0.7043956043956044,0.02625838528425803,22,0.6831683168316832,0.7257001647446458,0.7438220757825371,0.7175635191196221,0.025421426267848497
4,0.3831806182861328,0.09675021412239532,0.001336971918741862,0.00023630335069714186,0.1,"(50, 50)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 20}",0.6167763157894737,0.5973597359735974,0.7293729372937293,0.6478021978021978,0.05817456639303474,50,0.6113861386138614,0.6194398682042833,0.7462932454695222,0.6590397507625556,0.06178508392815047
5,0.3982211748758952,0.023938358044146846,0.0010024706522623699,1.1239159602905075e-07,0.1,"(50, 50)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 25}",0.7302631578947368,0.7194719471947195,0.6963696369636964,0.7153846153846154,0.014138806586400043,16,0.7334983498349835,0.7339373970345964,0.714168039538715,0.7272012621360983,0.009217622942515387
6,0.5018224716186523,0.027776967021248256,0.0010026295979817708,1.1239159602905075e-07,0.1,"(50, 50)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 30}",0.6907894736842105,0.7326732673267327,0.7293729372937293,0.7175824175824176,0.01902442850694326,13,0.7054455445544554,0.7273476112026359,0.7405271828665568,0.7244401128745493,0.014468828484277158
7,0.389029582341512,0.046100031228585504,0.0010033448537190754,1.1239159602905075e-07,0.1,"(50, 50)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 35}",0.5888157894736842,0.6072607260726073,0.6782178217821783,0.6247252747252747,0.03853703239753887,75,0.6303630363036303,0.628500823723229,0.7166392092257001,0.6585010230841865,0.041116934668435724
8,0.5434503555297852,0.07690183765920404,0.0011699199676513672,0.0002363598471096352,0.1,"(50, 50)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 40}",0.7138157894736842,0.6435643564356436,0.7277227722772277,0.695054945054945,0.036819941452817896,31,0.7211221122112211,0.6622734761120264,0.7405271828665568,0.7079742570632681,0.03327221289554472
9,0.09024858474731445,0.002858537674018707,0.0006698767344156901,0.0002354058278102331,0.1,"(50,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 2}",0.5230263157894737,0.4752475247524752,0.6237623762376238,0.5406593406593406,0.061871199778053984,154,0.4975247524752475,0.5123558484349259,0.6128500823723229,0.5409102277608321,0.05122823025756482
